year,season,area,age,n
1979,1,9,8,211.029
1979,1,9,9,7433.64
1979,1,9,10,50221.8
1979,1,9,11,1661.83
1979,1,9,12,585.939
1979,1,9,13,2562.72
1979,1,9,14,1020.2
1979,1,9,15,2662.72
1979,1,9,16,11346.6
1979,1,9,17,34627.3
1979,1,9,18,1402.01
1979,1,9,19,565.356
1979,1,9,20,68.0836
1979,1,9,21,1327.72
1979,1,9,22,1986.39
1979,1,9,23,1204.97
1979,1,9,24,58.8071
1979,1,9,25,1840.49
1979,1,9,26,3518.96
1979,1,9,27,706.866
1979,1,9,28,481.909
1979,1,9,29,352.03
1979,1,9,30,4071.96
1979,1,9,31,35.2758
1979,1,9,32,105.813
1979,1,9,33,419.818
1979,1,9,34,56.7404
1979,1,9,35,8.85135
1979,1,9,36,185.878
1979,1,9,37,4053.05
1979,1,9,38,299.989
1979,1,9,39,35.9182
1979,1,9,40,3005.74
1980,1,9,1,131940
1980,1,9,2,45198.6
1980,1,9,3,687.932
1980,1,9,4,568.042
1980,1,9,5,41270.1
1980,1,9,6,10567.8
1980,1,9,7,279.626
1980,1,9,8,98.4975
1980,1,9,9,532.456
1980,1,9,10,73868.4
1980,1,9,11,961.701
1980,1,9,12,119.797
1980,1,9,13,4317.69
1980,1,9,14,29717.7
1980,1,9,15,998.546
1980,1,9,16,356.618
1980,1,9,17,1576.72
1980,1,9,18,633.484
1980,1,9,19,1666.44
1980,1,9,20,7149.24
1980,1,9,21,21945.3
1980,1,9,22,893.02
1980,1,9,23,361.685
1980,1,9,24,43.7226
1980,1,9,25,855.491
1980,1,9,26,1283.63
1980,1,9,27,780.664
1980,1,9,28,38.1853
1980,1,9,29,1197.46
1980,1,9,30,2293.51
1980,1,9,31,461.42
1980,1,9,32,315.006
1980,1,9,33,230.387
1980,1,9,34,2667.78
1980,1,9,35,23.1332
1980,1,9,36,69.4492
1980,1,9,37,275.749
1980,1,9,38,37.2936
1980,1,9,39,5.82116
1980,1,9,40,4991.69
1981,1,9,1,141421
1981,1,9,2,49362.2
1981,1,9,3,2667.79
1981,1,9,4,2503.22
1981,1,9,5,34230.4
1981,1,9,6,16323
1981,1,9,7,293.385
1981,1,9,8,268.212
1981,1,9,9,20877.1
1981,1,9,10,5618.19
1981,1,9,11,154.32
1981,1,9,12,55.9591
1981,1,9,13,309.56
1981,1,9,14,43755.8
1981,1,9,15,578.487
1981,1,9,16,72.9894
1981,1,9,17,2659.16
1981,1,9,18,18470.2
1981,1,9,19,625.473
1981,1,9,20,224.878
1981,1,9,21,1000
1981,1,9,22,403.785
1981,1,9,23,1066.81
1981,1,9,24,4594.09
1981,1,9,25,14148.7
1981,1,9,26,577.424
1981,1,9,27,234.46
1981,1,9,28,28.4065
1981,1,9,29,556.909
1981,1,9,30,837.078
1981,1,9,31,509.87
1981,1,9,32,24.9737
1981,1,9,33,784.102
1981,1,9,34,1503.41
1981,1,9,35,302.751
1981,1,9,36,206.859
1981,1,9,37,151.405
1981,1,9,38,1754.37
1981,1,9,39,15.2218
1981,1,9,40,3545.7
1982,1,9,1,119521
1982,1,9,2,160328
1982,1,9,3,20829.1
1982,1,9,4,1367.69
1982,1,9,5,36689.9
1982,1,9,6,17826.5
1982,1,9,7,1137.71
1982,1,9,8,1181.85
1982,1,9,9,17313.2
1982,1,9,10,8675.61
1982,1,9,11,161.852
1982,1,9,12,152.301
1982,1,9,13,12130.1
1982,1,9,14,3325.64
1982,1,9,15,92.7613
1982,1,9,16,34.0705
1982,1,9,17,190.522
1982,1,9,18,27178.1
1982,1,9,19,362.144
1982,1,9,20,46.0012
1982,1,9,21,1685.67
1982,1,9,22,11767.4
1982,1,9,23,400.233
1982,1,9,24,144.445
1982,1,9,25,644.465
1982,1,9,26,260.983
1982,1,9,27,691.286
1982,1,9,28,2983.65
1982,1,9,29,9207.13
1982,1,9,30,376.411
1982,1,9,31,153.076
1982,1,9,32,18.5716
1982,1,9,33,364.537
1982,1,9,34,548.516
1982,1,9,35,334.423
1982,1,9,36,16.3941
1982,1,9,37,515.112
1982,1,9,38,988.321
1982,1,9,39,199.142
1982,1,9,40,3737.47
1983,1,9,1,31397.5
1983,1,9,2,41917.7
1983,1,9,3,3530.15
1983,1,9,4,17023.4
1983,1,9,5,31008.1
1983,1,9,6,57899.5
1983,1,9,7,8882.46
1983,1,9,8,645.678
1983,1,9,9,18554.2
1983,1,9,10,9471.95
1983,1,9,11,627.345
1983,1,9,12,670.637
1983,1,9,13,10050.2
1983,1,9,14,5129.64
1983,1,9,15,97.1607
1983,1,9,16,92.5953
1983,1,9,17,7454.58
1983,1,9,18,2062.65
1983,1,9,19,57.9892
1983,1,9,20,21.4446
1983,1,9,21,120.627
1983,1,9,22,17295.6
1983,1,9,23,231.486
1983,1,9,24,29.5183
1983,1,9,25,1085.32
1983,1,9,26,7598.9
1983,1,9,27,259.123
1983,1,9,28,93.7311
1983,1,9,29,419.035
1983,1,9,30,169.992
1983,1,9,31,450.974
1983,1,9,32,1949.12
1983,1,9,33,6022.05
1983,1,9,34,246.463
1983,1,9,35,100.325
1983,1,9,36,12.1821
1983,1,9,37,239.299
1983,1,9,38,360.312
1983,1,9,39,219.808
1983,1,9,40,3591.83
1984,1,9,1,49330
1984,1,9,2,65944
1984,1,9,3,9227.23
1984,1,9,4,355663
1984,1,9,5,8145.75
1984,1,9,6,15138.2
1984,1,9,7,1505.53
1984,1,9,8,8038.02
1984,1,9,9,15686.3
1984,1,9,10,30782.6
1984,1,9,11,4902.37
1984,1,9,12,366.855
1984,1,9,13,10788.1
1984,1,9,14,5611.25
1984,1,9,15,377.401
1984,1,9,16,408.643
1984,1,9,17,6190.2
1984,1,9,18,3188.45
1984,1,9,19,60.8644
1984,1,9,20,58.3932
1984,1,9,21,4728.22
1984,1,9,22,1314.82
1984,1,9,23,37.1253
1984,1,9,24,13.781
1984,1,9,25,77.7753
1984,1,9,26,11183.9
1984,1,9,27,150.067
1984,1,9,28,19.1789
1984,1,9,29,706.56
1984,1,9,30,4955.61
1984,1,9,31,169.247
1984,1,9,32,61.3044
1984,1,9,33,274.399
1984,1,9,34,111.436
1984,1,9,35,295.912
1984,1,9,36,1280.02
1984,1,9,37,3957.74
1984,1,9,38,162.085
1984,1,9,39,66.0179
1984,1,9,40,2915.35
1985,1,9,1,75592.4
1985,1,9,2,45570.2
1985,1,9,3,6413.45
1985,1,9,4,5961.43
1985,1,9,5,12798.1
1985,1,9,6,23815
1985,1,9,7,3935.16
1985,1,9,8,167931
1985,1,9,9,4120.54
1985,1,9,10,8047.65
1985,1,9,11,830.824
1985,1,9,12,4566.25
1985,1,9,13,9118.86
1985,1,9,14,18232.1
1985,1,9,15,2948.57
1985,1,9,16,223.492
1985,1,9,17,6643.42
1985,1,9,18,3487.19
1985,1,9,19,236.377
1985,1,9,20,257.663
1985,1,9,21,3925.71
1985,1,9,22,2032.18
1985,1,9,23,38.9612
1985,1,9,24,37.521
1985,1,9,25,3048.22
1985,1,9,26,850.108
1985,1,9,27,24.0649
1985,1,9,28,8.95299
1985,1,9,29,50.6275
1985,1,9,30,7292.79
1985,1,9,31,98.0069
1985,1,9,32,12.5426
1985,1,9,33,462.634
1985,1,9,34,3248.26
1985,1,9,35,111.042
1985,1,9,36,40.2555
1985,1,9,37,180.319
1985,1,9,38,73.2784
1985,1,9,39,194.701
1985,1,9,40,5521
1986,1,9,1,9577.01
1986,1,9,2,71380.3
1986,1,9,3,23637.2
1986,1,9,4,4171.2
1986,1,9,5,19610.5
1986,1,9,6,16454.1
1986,1,9,7,2733.6
1986,1,9,8,2810.99
1986,1,9,9,6457.21
1986,1,9,10,12606.2
1986,1,9,11,2157.95
1986,1,9,12,94605.5
1986,1,9,13,2371.43
1986,1,9,14,4713.59
1986,1,9,15,493.938
1986,1,9,16,2750.11
1986,1,9,17,5554.63
1986,1,9,18,11216
1986,1,9,19,1829.47
1986,1,9,20,139.696
1986,1,9,21,4179.03
1986,1,9,22,2205.7
1986,1,9,23,150.224
1986,1,9,24,164.427
1986,1,9,25,2514.15
1986,1,9,26,1305.53
1986,1,9,27,25.0977
1986,1,9,28,24.2274
1986,1,9,29,1972.33
1986,1,9,30,551.062
1986,1,9,31,15.6245
1986,1,9,32,5.82108
1986,1,9,33,32.958
1986,1,9,34,4752.75
1986,1,9,35,63.9336
1986,1,9,36,8.18903
1986,1,9,37,302.282
1986,1,9,38,2123.82
1986,1,9,39,72.6462
1986,1,9,40,3937.88
1987,1,9,1,47627
1987,1,9,2,61373.5
1987,1,9,3,2981.44
1987,1,9,4,6653.86
1987,1,9,5,2484.66
1987,1,9,6,25778.4
1987,1,9,7,10080.8
1987,1,9,8,1969.57
1987,1,9,9,9920.69
1987,1,9,10,8748.03
1987,1,9,11,1508.68
1987,1,9,12,1597.01
1987,1,9,13,3753.89
1987,1,9,14,7466.2
1987,1,9,15,1297.78
1987,1,9,16,57624.7
1987,1,9,17,1460.04
1987,1,9,18,2928.64
1987,1,9,19,309.296
1987,1,9,20,1733.66
1987,1,9,21,3521.95
1987,1,9,22,7147.34
1987,1,9,23,1170.91
1987,1,9,24,89.749
1987,1,9,25,2693.8
1987,1,9,26,1425.93
1987,1,9,27,97.3646
1987,1,9,28,106.81
1987,1,9,29,1636.4
1987,1,9,30,851.222
1987,1,9,31,16.3893
1987,1,9,32,15.8426
1987,1,9,33,1291.3
1987,1,9,34,361.171
1987,1,9,35,10.2502
1987,1,9,36,3.82205
1987,1,9,37,21.6561
1987,1,9,38,3125.03
1987,1,9,39,42.0626
1987,1,9,40,4246.49
1988,1,9,1,299366
1988,1,9,2,93257.7
1988,1,9,3,4772.61
1988,1,9,4,1692.47
1988,1,9,5,12356.3
1988,1,9,6,22164.5
1988,1,9,7,1271.53
1988,1,9,8,3141.85
1988,1,9,9,1256.97
1988,1,9,10,13706
1988,1,9,11,5564.15
1988,1,9,12,1119.15
1988,1,9,13,5768.75
1988,1,9,14,5182.8
1988,1,9,15,907.656
1988,1,9,16,973.147
1988,1,9,17,2312.16
1988,1,9,18,4640.79
1988,1,9,19,812.961
1988,1,9,20,36339.4
1988,1,9,21,926.048
1988,1,9,22,1866.82
1988,1,9,23,198.013
1988,1,9,24,1114.11
1988,1,9,25,2270.81
1988,1,9,26,4621.69
1988,1,9,27,759.078
1988,1,9,28,58.3129
1988,1,9,29,1753.71
1988,1,9,30,929.927
1988,1,9,31,63.5947
1988,1,9,32,69.8591
1988,1,9,33,1071.58
1988,1,9,34,558.013
1988,1,9,35,10.7542
1988,1,9,36,10.4042
1988,1,9,37,848.661
1988,1,9,38,237.525
1988,1,9,39,6.74508
1988,1,9,40,4902.61
1989,1,9,1,23351.1
1989,1,9,2,123902
1989,1,9,3,23429.6
1989,1,9,4,4036.32
1989,1,9,5,77667.3
1989,1,9,6,33679
1989,1,9,7,2035.37
1989,1,9,8,799.106
1989,1,9,9,6250.22
1989,1,9,10,11782.1
1989,1,9,11,701.6
1989,1,9,12,1784.47
1989,1,9,13,730.507
1989,1,9,14,8114.87
1989,1,9,15,3345.11
1989,1,9,16,681.456
1989,1,9,17,3550.57
1989,1,9,18,3219.19
1989,1,9,19,568.195
1989,1,9,20,613.3
1989,1,9,21,1465.66
1989,1,9,22,2956.59
1989,1,9,23,520.195
1989,1,9,24,23341.5
1989,1,9,25,596.802
1989,1,9,26,1206.61
1989,1,9,27,128.312
1989,1,9,28,723.567
1989,1,9,29,1477.73
1989,1,9,30,3012.84
1989,1,9,31,495.601
1989,1,9,32,38.1246
1989,1,9,33,1147.95
1989,1,9,34,609.371
1989,1,9,35,41.7126
1989,1,9,36,45.8603
1989,1,9,37,703.989
1989,1,9,38,366.839
1989,1,9,39,7.07399
1989,1,9,40,3956.72
1990,1,9,1,36603.1
1990,1,9,2,19535.3
1990,1,9,3,18554.5
1990,1,9,4,2884.11
1990,1,9,5,6058.2
1990,1,9,6,44746.1
1990,1,9,7,9992.23
1990,1,9,8,1905.88
1990,1,9,9,39290.1
1990,1,9,10,17904.1
1990,1,9,11,1123.02
1990,1,9,12,453.728
1990,1,9,13,3629.78
1990,1,9,14,6967.01
1990,1,9,15,421.024
1990,1,9,16,1084.04
1990,1,9,17,448.409
1990,1,9,18,5026.07
1990,1,9,19,2088.14
1990,1,9,20,428.317
1990,1,9,21,2245.06
1990,1,9,22,2046.19
1990,1,9,23,362.803
1990,1,9,24,393.159
1990,1,9,25,942.823
1990,1,9,26,1907.65
1990,1,9,27,336.53
1990,1,9,28,15135.4
1990,1,9,29,387.776
1990,1,9,30,785.407
1990,1,9,31,83.6536
1990,1,9,32,472.389
1990,1,9,33,965.945
1990,1,9,34,1971.54
1990,1,9,35,324.624
1990,1,9,36,24.9934
1990,1,9,37,753.136
1990,1,9,38,400.058
1990,1,9,39,27.4011
1990,1,9,40,3342.46
1991,1,9,1,23137.9
1991,1,9,2,19774.9
1991,1,9,3,9107.97
1991,1,9,4,6396.67
1991,1,9,5,9496.29
1991,1,9,6,7055.01
1991,1,9,7,7913
1991,1,9,8,1361.77
1991,1,9,9,3064.5
1991,1,9,10,23786.5
1991,1,9,11,5513.63
1991,1,9,12,1082.48
1991,1,9,13,22832.3
1991,1,9,14,10598.4
1991,1,9,15,674.912
1991,1,9,16,276.138
1991,1,9,17,2232.68
1991,1,9,18,4324.43
1991,1,9,19,263.377
1991,1,9,20,682.726
1991,1,9,21,284.065
1991,1,9,22,3200.2
1991,1,9,23,1335.45
1991,1,9,24,274.982
1991,1,9,25,1446.2
1991,1,9,26,1321.98
1991,1,9,27,235.002
1991,1,9,28,255.244
1991,1,9,29,613.317
1991,1,9,30,1243.14
1991,1,9,31,219.644
1991,1,9,32,9892.07
1991,1,9,33,253.748
1991,1,9,34,514.5
1991,1,9,35,54.8517
1991,1,9,36,310.009
1991,1,9,37,634.386
1991,1,9,38,1295.68
1991,1,9,39,213.468
1991,1,9,40,2995.2
1992,1,9,1,119139
1992,1,9,2,86990.6
1992,1,9,3,5512.34
1992,1,9,4,2445.39
1992,1,9,5,6002.87
1992,1,9,6,7141.4
1992,1,9,7,3884.06
1992,1,9,8,3019.63
1992,1,9,9,4801.3
1992,1,9,10,3747.21
1992,1,9,11,4361.34
1992,1,9,12,772.456
1992,1,9,13,1778.72
1992,1,9,14,14067.3
1992,1,9,15,3311.65
1992,1,9,16,658.639
1992,1,9,17,14044.7
1992,1,9,18,6579.86
1992,1,9,19,422.328
1992,1,9,20,173.966
1992,1,9,21,1414.8
1992,1,9,22,2754.14
1992,1,9,23,168.475
1992,1,9,24,438.389
1992,1,9,25,183.01
1992,1,9,26,2067.77
1992,1,9,27,865.092
1992,1,9,28,178.533
1992,1,9,29,940.813
1992,1,9,30,861.507
1992,1,9,31,153.383
1992,1,9,32,166.823
1992,1,9,33,401.339
1992,1,9,34,814.352
1992,1,9,35,144.021
1992,1,9,36,6491.72
1992,1,9,37,166.649
1992,1,9,38,338.122
1992,1,9,39,36.0692
1992,1,9,40,3588.07
1993,1,9,1,8291.21
1993,1,9,2,12724.7
1993,1,9,3,11846.1
1993,1,9,4,5543.63
1993,1,9,5,30909.3
1993,1,9,6,31415.5
1993,1,9,7,2350.73
1993,1,9,8,1154.3
1993,1,9,9,3033.79
1993,1,9,10,3788.78
1993,1,9,11,2136.33
1993,1,9,12,1707.96
1993,1,9,13,2777.46
1993,1,9,14,2208.32
1993,1,9,15,2610.57
1993,1,9,16,468.496
1993,1,9,17,1090.92
1993,1,9,18,8710.15
1993,1,9,19,2067.22
1993,1,9,20,414.013
1993,1,9,21,8881.38
1993,1,9,22,4182.45
1993,1,9,23,269.656
1993,1,9,24,111.511
1993,1,9,25,909.96
1993,1,9,26,1776.66
1993,1,9,27,108.964
1993,1,9,28,284.183
1993,1,9,29,118.874
1993,1,9,30,1345.49
1993,1,9,31,563.792
1993,1,9,32,116.513
1993,1,9,33,614.734
1993,1,9,34,563.524
1993,1,9,35,100.426
1993,1,9,36,109.318
1993,1,9,37,263.193
1993,1,9,38,534.4
1993,1,9,39,94.5666
1993,1,9,40,6980.24
1994,1,9,1,23669.4
1994,1,9,2,9124.71
1994,1,9,3,4883.68
1994,1,9,4,2111.64
1994,1,9,5,2151.03
1994,1,9,6,4595
1994,1,9,7,5049.87
1994,1,9,8,2613.57
1994,1,9,9,15577.4
1994,1,9,10,16586.2
1994,1,9,11,1284.19
1994,1,9,12,647.578
1994,1,9,13,1739.61
1994,1,9,14,2213.24
1994,1,9,15,1268.05
1994,1,9,16,1027.83
1994,1,9,17,1691.31
1994,1,9,18,1358.41
1994,1,9,19,1619.81
1994,1,9,20,292.855
1994,1,9,21,686.28
1994,1,9,22,5509.5
1994,1,9,23,1313.79
1994,1,9,24,264.196
1994,1,9,25,5687.65
1994,1,9,26,2686.73
1994,1,9,27,173.689
1994,1,9,28,71.9952
1994,1,9,29,588.714
1994,1,9,30,1151.52
1994,1,9,31,70.7362
1994,1,9,32,184.743
1994,1,9,33,77.3736
1994,1,9,34,876.722
1994,1,9,35,367.722
1994,1,9,36,76.058
1994,1,9,37,401.595
1994,1,9,38,368.387
1994,1,9,39,65.6896
1994,1,9,40,5229.16
1995,1,9,1,97486.2
1995,1,9,2,75421.9
1995,1,9,3,477474
1995,1,9,4,10369.9
1995,1,9,5,6140.06
1995,1,9,6,3293.11
1995,1,9,7,2076.41
1995,1,9,8,987.024
1995,1,9,9,1062.52
1995,1,9,10,2341.26
1995,1,9,11,2622.16
1995,1,9,12,1378.57
1995,1,9,13,8355.81
1995,1,9,14,9063.62
1995,1,9,15,715.371
1995,1,9,16,367.491
1995,1,9,17,1004.04
1995,1,9,18,1296.53
1995,1,9,19,752.363
1995,1,9,20,616.468
1995,1,9,21,1023.71
1995,1,9,22,828.569
1995,1,9,23,994.447
1995,1,9,24,180.782
1995,1,9,25,425.621
1995,1,9,26,3430.45
1995,1,9,27,820.781
1995,1,9,28,165.531
1995,1,9,29,3572.4
1995,1,9,30,1691.12
1995,1,9,31,109.526
1995,1,9,32,45.4709
1995,1,9,33,372.33
1995,1,9,34,729.141
1995,1,9,35,44.8362
1995,1,9,36,117.205
1995,1,9,37,49.126
1995,1,9,38,557.029
1995,1,9,39,233.774
1995,1,9,40,3910.1
1996,1,9,1,11505.3
1996,1,9,2,4625.02
1996,1,9,3,2316.85
1996,1,9,4,1806.49
1996,1,9,5,25287.9
1996,1,9,6,27214.7
1996,1,9,7,202814
1996,1,9,8,4828.76
1996,1,9,9,3000.79
1996,1,9,10,1642.23
1996,1,9,11,1042.66
1996,1,9,12,498.615
1996,1,9,13,542.876
1996,1,9,14,1217.02
1996,1,9,15,1391.75
1996,1,9,16,747.798
1996,1,9,17,4627.23
1996,1,9,18,5112.92
1996,1,9,19,410.055
1996,1,9,20,213.522
1996,1,9,21,590.051
1996,1,9,22,769.216
1996,1,9,23,449.928
1996,1,9,24,371.116
1996,1,9,25,619.715
1996,1,9,26,503.93
1996,1,9,27,607.199
1996,1,9,28,110.75
1996,1,9,29,261.477
1996,1,9,30,2112.5
1996,1,9,31,506.469
1996,1,9,32,102.319
1996,1,9,33,2211.46
1996,1,9,34,1048.2
1996,1,9,35,67.961
1996,1,9,36,28.2412
1996,1,9,37,231.435
1996,1,9,38,453.541
1996,1,9,39,27.9061
1996,1,9,40,3034.12
1997,1,9,1,9979.17
1997,1,9,2,8963.78
1997,1,9,3,118987
1997,1,9,4,7986.24
1997,1,9,5,2984.83
1997,1,9,6,1669.98
1997,1,9,7,987.232
1997,1,9,8,850.374
1997,1,9,9,12690.1
1997,1,9,10,14236
1997,1,9,11,109090
1997,1,9,12,2652.63
1997,1,9,13,1679.19
1997,1,9,14,935.175
1997,1,9,15,603.691
1997,1,9,16,293.161
1997,1,9,17,323.609
1997,1,9,18,734.256
1997,1,9,19,848.425
1997,1,9,20,459.919
1997,1,9,21,2867.44
1997,1,9,22,3188.84
1997,1,9,23,257.15
1997,1,9,24,134.532
1997,1,9,25,373.267
1997,1,9,26,488.294
1997,1,9,27,286.466
1997,1,9,28,236.899
1997,1,9,29,396.478
1997,1,9,30,323.03
1997,1,9,31,389.889
1997,1,9,32,71.2194
1997,1,9,33,168.364
1997,1,9,34,1361.78
1997,1,9,35,326.81
1997,1,9,36,66.0814
1997,1,9,37,1429.34
1997,1,9,38,677.945
1997,1,9,39,43.9817
1997,1,9,40,2446.98
1998,1,9,1,11939.1
1998,1,9,2,6623.94
1998,1,9,3,5090.54
1998,1,9,4,2646.42
1998,1,9,5,2588.4
1998,1,9,6,3233.05
1998,1,9,7,50463.6
1998,1,9,8,3708.76
1998,1,9,9,1459.32
1998,1,9,10,841.505
1998,1,9,11,507.831
1998,1,9,12,445.41
1998,1,9,13,6772.18
1998,1,9,14,7748.46
1998,1,9,15,60565.2
1998,1,9,16,1500.65
1998,1,9,17,966.27
1998,1,9,18,546.225
1998,1,9,19,357.153
1998,1,9,20,175.332
1998,1,9,21,195.325
1998,1,9,22,446.62
1998,1,9,23,519.437
1998,1,9,24,283.134
1998,1,9,25,1773.49
1998,1,9,26,1980.11
1998,1,9,27,160.218
1998,1,9,28,84.0626
1998,1,9,29,233.814
1998,1,9,30,306.517
1998,1,9,31,180.153
1998,1,9,32,149.216
1998,1,9,33,250.073
1998,1,9,34,203.988
1998,1,9,35,246.462
1998,1,9,36,45.0605
1998,1,9,37,106.607
1998,1,9,38,862.859
1998,1,9,39,207.2
1998,1,9,40,2961.32
1999,1,9,1,2780.2
1999,1,9,2,2493.08
1999,1,9,3,104114
1999,1,9,4,35405.7
1999,1,9,5,3096.91
1999,1,9,6,2389.69
1999,1,9,7,2160.78
1999,1,9,8,1230.65
1999,1,9,9,1264.41
1999,1,9,10,1617.06
1999,1,9,11,25519.8
1999,1,9,12,1891.7
1999,1,9,13,753.313
1999,1,9,14,441.68
1999,1,9,15,271.875
1999,1,9,16,243.439
1999,1,9,17,3775.17
1999,1,9,18,4396.93
1999,1,9,19,34903.1
1999,1,9,20,876.245
1999,1,9,21,570.483
1999,1,9,22,325.488
1999,1,9,23,214.476
1999,1,9,24,105.975
1999,1,9,25,118.702
1999,1,9,26,272.663
1999,1,9,27,318.343
1999,1,9,28,174.089
1999,1,9,29,1093.48
1999,1,9,30,1223.74
1999,1,9,31,99.2155
1999,1,9,32,52.1452
1999,1,9,33,145.251
1999,1,9,34,190.656
1999,1,9,35,112.178
1999,1,9,36,93.0007
1999,1,9,37,155.986
1999,1,9,38,127.329
1999,1,9,39,153.935
1999,1,9,40,2616.69
2000,1,9,1,24533.8
2000,1,9,2,18032.8
2000,1,9,3,7654.7
2000,1,9,4,1683.8
2000,1,9,5,721.268
2000,1,9,6,900.164
2000,1,9,7,44352.7
2000,1,9,8,16642.9
2000,1,9,9,1546.88
2000,1,9,10,1238.63
2000,1,9,11,1147.34
2000,1,9,12,666.154
2000,1,9,13,697.106
2000,1,9,14,908.052
2000,1,9,15,14589
2000,1,9,16,1099.59
2000,1,9,17,444.457
2000,1,9,18,263.998
2000,1,9,19,164.322
2000,1,9,20,148.534
2000,1,9,21,2321.96
2000,1,9,22,2722.85
2000,1,9,23,21739.5
2000,1,9,24,548.468
2000,1,9,25,358.588
2000,1,9,26,205.331
2000,1,9,27,135.72
2000,1,9,28,67.2401
2000,1,9,29,75.4895
2000,1,9,30,173.749
2000,1,9,31,203.21
2000,1,9,32,111.295
2000,1,9,33,699.98
2000,1,9,34,784.269
2000,1,9,35,63.6491
2000,1,9,36,33.4819
2000,1,9,37,93.336
2000,1,9,38,122.596
2000,1,9,39,72.1759
2000,1,9,40,2027.92
2001,1,9,1,4573.1
2001,1,9,2,5778.87
2001,1,9,3,80627.1
2001,1,9,4,39601
2001,1,9,5,6364.22
2001,1,9,6,6507.73
2001,1,9,7,3253.7
2001,1,9,8,786.22
2001,1,9,9,355.311
2001,1,9,10,456.557
2001,1,9,11,22899.7
2001,1,9,12,8727.95
2001,1,9,13,825.41
2001,1,9,14,673.8
2001,1,9,15,636.685
2001,1,9,16,376.783
2001,1,9,17,401.17
2001,1,9,18,530.528
2001,1,9,19,8634.62
2001,1,9,20,657.973
2001,1,9,21,268.421
2001,1,9,22,160.681
2001,1,9,23,100.671
2001,1,9,24,91.5033
2001,1,9,25,1437.15
2001,1,9,26,1692
2001,1,9,27,13555
2001,1,9,28,342.971
2001,1,9,29,224.792
2001,1,9,30,128.993
2001,1,9,31,85.4185
2001,1,9,32,42.3861
2001,1,9,33,47.6516
2001,1,9,34,109.807
2001,1,9,35,128.558
2001,1,9,36,70.4726
2001,1,9,37,443.579
2001,1,9,38,497.333
2001,1,9,39,40.3864
2001,1,9,40,1493.16
2002,1,9,1,30907.1
2002,1,9,2,62195.5
2002,1,9,3,63519
2002,1,9,4,2234.64
2002,1,9,5,1186.24
2002,1,9,6,2084.96
2002,1,9,7,34235.4
2002,1,9,8,18440.6
2002,1,9,9,3122.16
2002,1,9,10,3288.81
2002,1,9,11,1678.24
2002,1,9,12,413.251
2002,1,9,13,190.527
2002,1,9,14,249.967
2002,1,9,15,12796.3
2002,1,9,16,4970.31
2002,1,9,17,478.005
2002,1,9,18,395.905
2002,1,9,19,378.742
2002,1,9,20,226.484
2002,1,9,21,243.27
2002,1,9,22,324.104
2002,1,9,23,5308.06
2002,1,9,24,406.631
2002,1,9,25,166.634
2002,1,9,26,100.132
2002,1,9,27,62.9411
2002,1,9,28,57.3702
2002,1,9,29,903.229
2002,1,9,30,1065.6
2002,1,9,31,8552.12
2002,1,9,32,216.723
2002,1,9,33,142.237
2002,1,9,34,81.7155
2002,1,9,35,54.1669
2002,1,9,36,26.9024
2002,1,9,37,30.2678
2002,1,9,38,69.7956
2002,1,9,39,81.7633
2002,1,9,40,1620.9
2003,1,9,1,5090.67
2003,1,9,2,93062.5
2003,1,9,3,117475
2003,1,9,4,26996.1
2003,1,9,5,8017.1
2003,1,9,6,22438.8
2003,1,9,7,26965.2
2003,1,9,8,1039.44
2003,1,9,9,579.748
2003,1,9,10,1044.41
2003,1,9,11,17395.7
2003,1,9,12,9498.98
2003,1,9,13,1635.76
2003,1,9,14,1757.82
2003,1,9,15,916.148
2003,1,9,16,230.26
2003,1,9,17,108.158
2003,1,9,18,144.232
2003,1,9,19,7487.12
2003,1,9,20,2942.54
2003,1,9,21,285.801
2003,1,9,22,238.684
2003,1,9,23,229.932
2003,1,9,24,138.305
2003,1,9,25,149.292
2003,1,9,26,199.732
2003,1,9,27,3282.76
2003,1,9,28,252.241
2003,1,9,29,103.632
2003,1,9,30,62.4113
2003,1,9,31,39.3046
2003,1,9,32,35.884
2003,1,9,33,565.744
2003,1,9,34,668.256
2003,1,9,35,5368.77
2003,1,9,36,136.176
2003,1,9,37,89.4438
2003,1,9,38,51.421
2003,1,9,39,34.106
2003,1,9,40,1153.86
2004,1,9,1,17947.7
2004,1,9,2,7189.5
2004,1,9,3,1981.43
2004,1,9,4,1598.36
2004,1,9,5,1320.56
2004,1,9,6,33585.4
2004,1,9,7,49933.9
2004,1,9,8,12597
2004,1,9,9,3934.97
2004,1,9,10,11266.5
2004,1,9,11,13668.3
2004,1,9,12,531.257
2004,1,9,13,300.143
2004,1,9,14,550.424
2004,1,9,15,9359.01
2004,1,9,16,5219.25
2004,1,9,17,916.684
2004,1,9,18,1002.51
2004,1,9,19,530.435
2004,1,9,20,135.031
2004,1,9,21,64.1103
2004,1,9,22,86.2644
2004,1,9,23,4511.79
2004,1,9,24,1784.4
2004,1,9,25,174.233
2004,1,9,26,146.16
2004,1,9,27,141.331
2004,1,9,28,85.2828
2004,1,9,29,92.3073
2004,1,9,30,123.78
2004,1,9,31,2038.43
2004,1,9,32,156.893
2004,1,9,33,64.5522
2004,1,9,34,38.9241
2004,1,9,35,24.5394
2004,1,9,36,22.4245
2004,1,9,37,353.827
2004,1,9,38,418.23
2004,1,9,39,3362.1
