age,year,area,f
6,1975,6,0.00057223547
7,1975,6,0.0015837484
8,1975,6,0.0027842281
9,1975,6,0.0038729203
10,1975,6,0.0048168803
11,1975,6,0.0055611352
12,1975,6,0.0060701374
13,1975,6,0.0063542917
14,1975,6,0.0064501778
15,1975,6,0.0064035472
16,1975,6,0.0062645839
17,1975,6,0.0060849151
18,1975,6,0.0058975483
19,1975,6,0.0057203092
20,1975,6,0.0055615634
21,1975,6,0.0054241746
22,1975,6,0.0053080084
23,1975,6,0.005211442
24,1975,6,0.0051322231
25,1975,6,0.0050679475
26,1975,6,0.0050163014
27,1975,6,0.0049751869
28,1975,6,0.0049427573
29,1975,6,0.0049174271
30,1975,6,0.0048978547
31,1975,6,0.0048829179
32,1975,6,0.0048716871
33,1975,6,0.0048633987
34,1975,6,0.0048574304
35,1975,6,0.0048532737
36,1975,6,0.0048505231
37,1975,6,0.0048488499
38,1975,6,0.0048488499
39,1975,6,0.0048488499
40,1975,6,0.0048488499
1,1976,6,1.3578605e-11
2,1976,6,1.3578609e-11
3,1976,6,5.5244992e-06
4,1976,6,2.0283646e-05
5,1976,6,0.00020326924
6,1976,6,0.0012241671
7,1976,6,0.0033880669
8,1976,6,0.0059562193
9,1976,6,0.0082852265
10,1976,6,0.0103046152
11,1976,6,0.011896779
12,1976,6,0.012985671
13,1976,6,0.013593553
14,1976,6,0.01379868
15,1976,6,0.013698926
16,1976,6,0.013401645
17,1976,6,0.013017283
18,1976,6,0.012616456
19,1976,6,0.012237294
20,1976,6,0.011897694
21,1976,6,0.011603781
22,1976,6,0.011355271
23,1976,6,0.01114869
24,1976,6,0.010979218
25,1976,6,0.010841714
26,1976,6,0.01073123
27,1976,6,0.010643276
28,1976,6,0.0105738988
29,1976,6,0.0105197116
30,1976,6,0.0104778401
31,1976,6,0.0104458855
32,1976,6,0.0104218598
33,1976,6,0.0104041289
34,1976,6,0.0103913608
35,1976,6,0.0103824705
36,1976,6,0.0103765853
37,1976,6,0.0103730061
38,1976,6,0.0103730061
39,1976,6,0.0103730061
40,1976,6,0.0103730061
1,1977,6,1.2417958e-11
2,1977,6,1.2417961e-11
3,1977,6,5.0522851e-06
4,1977,6,1.8549876e-05
5,1977,6,0.00018589455
6,1977,6,0.0011195298
7,1977,6,0.0030984682
8,1977,6,0.0054471046
9,1977,6,0.007577038
10,1977,6,0.009423816
11,1977,6,0.010879886
12,1977,6,0.011875705
13,1977,6,0.012431627
14,1977,6,0.01261922
15,1977,6,0.012527994
16,1977,6,0.012256123
17,1977,6,0.011904614
18,1977,6,0.011538049
19,1977,6,0.011191297
20,1977,6,0.010880724
21,1977,6,0.010611934
22,1977,6,0.010384664
23,1977,6,0.01019574
24,1977,6,0.010040756
25,1977,6,0.009915005
26,1977,6,0.009813965
27,1977,6,0.009733528
28,1977,6,0.009670083
29,1977,6,0.009620526
30,1977,6,0.009582234
31,1977,6,0.00955301
32,1977,6,0.009531038
33,1977,6,0.009514825
34,1977,6,0.009503146
35,1977,6,0.009495016
36,1977,6,0.009489634
37,1977,6,0.009486361
38,1977,6,0.009486361
39,1977,6,0.009486361
40,1977,6,0.009486361
1,1978,6,1.2657779e-11
2,1978,6,1.2657782e-11
3,1978,6,5.1498569e-06
4,1978,6,1.890812e-05
5,1978,6,0.00018948463
6,1978,6,0.0011411507
7,1978,6,0.0031583074
8,1978,6,0.005552301
9,1978,6,0.0077233692
10,1978,6,0.009605813
11,1978,6,0.011090004
12,1978,6,0.012105054
13,1978,6,0.012671712
14,1978,6,0.012862929
15,1978,6,0.012769941
16,1978,6,0.012492818
17,1978,6,0.012134522
18,1978,6,0.011760877
19,1978,6,0.011407428
20,1978,6,0.011090858
21,1978,6,0.010816877
22,1978,6,0.010585217
23,1978,6,0.010392646
24,1978,6,0.010234668
25,1978,6,0.010106489
26,1978,6,0.010003497
27,1978,6,0.009921507
28,1978,6,0.009856836
29,1978,6,0.009806322
30,1978,6,0.00976729
31,1978,6,0.009737502
32,1978,6,0.009715106
33,1978,6,0.009698579
34,1978,6,0.009686676
35,1978,6,0.009678389
36,1978,6,0.009672903
37,1978,6,0.009669566
38,1978,6,0.009669566
39,1978,6,0.009669566
40,1978,6,0.009669566
1,1979,6,1.0238957e-11
2,1979,6,1.0238958e-11
3,1979,6,4.1657513e-06
4,1979,6,1.5294896e-05
5,1979,6,0.00015327529
6,1979,6,0.0009230839
7,1979,6,0.0025547745
8,1979,6,0.0044912906
9,1979,6,0.0062474802
10,1979,6,0.0077702
11,1979,6,0.008970773
12,1979,6,0.009791853
13,1979,6,0.010250227
14,1979,6,0.010404902
15,1979,6,0.010329684
16,1979,6,0.010105519
17,1979,6,0.009815691
18,1979,6,0.009513445
19,1979,6,0.009227539
20,1979,6,0.008971464
21,1979,6,0.008749838
22,1979,6,0.008562448
23,1979,6,0.008406676
24,1979,6,0.008278886
25,1979,6,0.008175201
26,1979,6,0.008091892
27,1979,6,0.008025568
28,1979,6,0.007973255
29,1979,6,0.007932395
30,1979,6,0.007900822
31,1979,6,0.007876727
32,1979,6,0.00785861
33,1979,6,0.00784524
34,1979,6,0.007835612
35,1979,6,0.007828908
36,1979,6,0.007824471
37,1979,6,0.007821772
38,1979,6,0.007821772
39,1979,6,0.007821772
40,1979,6,0.007821772
1,1980,6,1.2965874e-11
2,1980,6,1.2965876e-11
3,1980,6,5.2752063e-06
4,1980,6,1.936835e-05
5,1980,6,0.00019409677
6,1980,6,0.0011689268
7,1980,6,0.0032351814
8,1980,6,0.0056874458
9,1980,6,0.0079113578
10,1980,6,0.0098396213
11,1980,6,0.011359938
12,1980,6,0.012399696
13,1980,6,0.012980146
14,1980,6,0.013176017
15,1980,6,0.013080764
16,1980,6,0.012796897
17,1980,6,0.01242988
18,1980,6,0.012047139
19,1980,6,0.011685087
20,1980,6,0.011360813
21,1980,6,0.011080162
22,1980,6,0.010842866
23,1980,6,0.010645607
24,1980,6,0.0104837833
25,1980,6,0.0103524838
26,1980,6,0.0102469861
27,1980,6,0.0101629986
28,1980,6,0.0100967548
29,1980,6,0.0100450116
30,1980,6,0.0100050295
31,1980,6,0.0099745167
32,1980,6,0.0099515747
33,1980,6,0.0099346452
34,1980,6,0.009922452
35,1980,6,0.0099139629
36,1980,6,0.0099083448
37,1980,6,0.0099049268
38,1980,6,0.0099049268
39,1980,6,0.0099049268
40,1980,6,0.0099049268
1,1981,6,1.5718395e-11
2,1981,6,1.5718398e-11
3,1981,6,6.3950791e-06
4,1981,6,2.3480055e-05
5,1981,6,0.00023530152
6,1981,6,0.0014170778
7,1981,6,0.0039219772
8,1981,6,0.0068948321
9,1981,6,0.009590858
10,1981,6,0.011928473
11,1981,6,0.013771536
12,1981,6,0.015032023
13,1981,6,0.015735698
14,1981,6,0.01597315
15,1981,6,0.015857676
16,1981,6,0.015513546
17,1981,6,0.015068618
18,1981,6,0.014604624
19,1981,6,0.014165712
20,1981,6,0.013772597
21,1981,6,0.013432367
22,1981,6,0.013144695
23,1981,6,0.012905559
24,1981,6,0.012709383
25,1981,6,0.01255021
26,1981,6,0.012422315
27,1981,6,0.0123205
28,1981,6,0.012240192
29,1981,6,0.012177464
30,1981,6,0.012128994
31,1981,6,0.012092004
32,1981,6,0.012064193
33,1981,6,0.012043669
34,1981,6,0.012028888
35,1981,6,0.012018595
36,1981,6,0.012011784
37,1981,6,0.012007642
38,1981,6,0.012007642
39,1981,6,0.012007642
40,1981,6,0.012007642
1,1982,6,1.2608305e-11
2,1982,6,1.2608308e-11
3,1982,6,5.1297284e-06
4,1982,6,1.8834215e-05
5,1982,6,0.00018874401
6,1982,6,0.0011366905
7,1982,6,0.0031459627
8,1982,6,0.005530599
9,1982,6,0.0076931808
10,1982,6,0.009568267
11,1982,6,0.011046656
12,1982,6,0.012057739
13,1982,6,0.012622184
14,1982,6,0.012812652
15,1982,6,0.012720027
16,1982,6,0.012443988
17,1982,6,0.012087094
18,1982,6,0.011714907
19,1982,6,0.01136284
20,1982,6,0.011047508
21,1982,6,0.010774597
22,1982,6,0.010543845
23,1982,6,0.010352025
24,1982,6,0.010194666
25,1982,6,0.010066986
26,1982,6,0.009964398
27,1982,6,0.009882727
28,1982,6,0.009818309
29,1982,6,0.009767993
30,1982,6,0.009729114
31,1982,6,0.009699443
32,1982,6,0.009677134
33,1982,6,0.00966067
34,1982,6,0.009648813
35,1982,6,0.009640559
36,1982,6,0.009635095
37,1982,6,0.009631771
38,1982,6,0.009631771
39,1982,6,0.009631771
40,1982,6,0.009631771
1,1983,6,1.3563962e-11
2,1983,6,1.3563964e-11
3,1983,6,5.5185403e-06
4,1983,6,2.026177e-05
5,1983,6,0.00020305001
6,1983,6,0.0012228468
7,1983,6,0.0033844136
8,1983,6,0.0059497957
9,1983,6,0.0082762924
10,1983,6,0.010293503
11,1983,6,0.011883946
12,1983,6,0.012971666
13,1983,6,0.013578892
14,1983,6,0.013783798
15,1983,6,0.013684152
16,1983,6,0.01338719
17,1983,6,0.013003244
18,1983,6,0.012602848
19,1983,6,0.012224096
20,1983,6,0.011884863
21,1983,6,0.011591267
22,1983,6,0.011343023
23,1983,6,0.011136665
24,1983,6,0.010967378
25,1983,6,0.010830022
26,1983,6,0.010719656
27,1983,6,0.010631797
28,1983,6,0.010562495
29,1983,6,0.010508365
30,1983,6,0.010466539
31,1983,6,0.010434619
32,1983,6,0.01041062
33,1983,6,0.01039291
34,1983,6,0.010380154
35,1983,6,0.010371272
36,1983,6,0.010365395
37,1983,6,0.01036182
38,1983,6,0.01036182
39,1983,6,0.01036182
40,1983,6,0.01036182
1,1984,6,1.1351626e-11
2,1984,6,1.1351629e-11
3,1984,6,4.6184445e-06
4,1984,6,1.6956999e-05
5,1984,6,0.00016993172
6,1984,6,0.00102339562
7,1984,6,0.002832402
8,1984,6,0.0049793609
9,1984,6,0.0069263955
10,1984,6,0.0086145899
11,1984,6,0.0099456288
12,1984,6,0.0108559359
13,1984,6,0.011364121
14,1984,6,0.011535605
15,1984,6,0.011452213
16,1984,6,0.011203687
17,1984,6,0.0108823634
18,1984,6,0.0105472742
19,1984,6,0.0102302962
20,1984,6,0.0099463956
21,1984,6,0.0097006844
22,1984,6,0.0094929316
23,1984,6,0.0093202298
24,1984,6,0.0091785547
25,1984,6,0.0090636016
26,1984,6,0.008971238
27,1984,6,0.0088977081
28,1984,6,0.0088397108
29,1984,6,0.008794409
30,1984,6,0.0087594054
31,1984,6,0.0087326922
32,1984,6,0.0087126063
33,1984,6,0.0086977843
34,1984,6,0.0086871091
35,1984,6,0.0086796767
36,1984,6,0.0086747576
37,1984,6,0.0086717653
38,1984,6,0.0086717653
39,1984,6,0.0086717653
40,1984,6,0.0086717653
1,1985,6,9.8693351e-12
2,1985,6,9.8693378e-12
3,1985,6,4.01537e-06
4,1985,6,1.4742758e-05
5,1985,6,0.00014774213
6,1985,6,0.00088976112
7,1985,6,0.0024625481
8,1985,6,0.004329158
9,1985,6,0.0060219504
10,1985,6,0.007489701
11,1985,6,0.0086469323
12,1985,6,0.0094383722
13,1985,6,0.0098801986
14,1985,6,0.0100292917
15,1985,6,0.0099567867
16,1985,6,0.0097407149
17,1985,6,0.0094613495
18,1985,6,0.0091700149
19,1985,6,0.0088944299
20,1985,6,0.0086475975
21,1985,6,0.0084339746
22,1985,6,0.008253349
23,1985,6,0.0081031992
24,1985,6,0.0079800231
25,1985,6,0.0078800806
26,1985,6,0.0077997781
27,1985,6,0.0077358491
28,1985,6,0.0076854253
29,1985,6,0.0076460389
30,1985,6,0.0076156062
31,1985,6,0.0075923802
32,1985,6,0.007574918
33,1985,6,0.0075620316
34,1985,6,0.0075527511
35,1985,6,0.0075462889
36,1985,6,0.007542012
37,1985,6,0.0075394101
38,1985,6,0.0075394101
39,1985,6,0.0075394101
40,1985,6,0.0075394101
1,1986,6,1.05389702e-11
2,1986,6,1.05389719e-11
3,1986,6,4.2878135e-06
4,1986,6,1.5743054e-05
5,1986,6,0.00015776644
6,1986,6,0.00095013145
7,1986,6,0.0026296319
8,1986,6,0.004622891
9,1986,6,0.0064305398
10,1986,6,0.0079978783
11,1986,6,0.0092336265
12,1986,6,0.0100787657
13,1986,6,0.0105505705
14,1986,6,0.010709779
15,1986,6,0.010632356
16,1986,6,0.0104016222
17,1986,6,0.0101033018
18,1986,6,0.0097922011
19,1986,6,0.0094979167
20,1986,6,0.0092343384
21,1986,6,0.0090062188
22,1986,6,0.0088133381
23,1986,6,0.0086530006
24,1986,6,0.008521468
25,1986,6,0.0084147434
26,1986,6,0.0083289935
27,1986,6,0.0082607269
28,1986,6,0.0082068801
29,1986,6,0.0081648221
30,1986,6,0.0081323242
31,1986,6,0.008107523
32,1986,6,0.0080888763
33,1986,6,0.0080751146
34,1986,6,0.0080652045
35,1986,6,0.0080583048
36,1986,6,0.0080537368
37,1986,6,0.0080509592
38,1986,6,0.0080509592
39,1986,6,0.0080509592
40,1986,6,0.0080509592
1,1987,6,1.35269232e-11
2,1987,6,1.35269268e-11
3,1987,6,5.5034719e-06
4,1987,6,2.0206438e-05
5,1987,6,0.00020249551
6,1987,6,0.00121950777
7,1987,6,0.0033751724
8,1987,6,0.0059335494
9,1987,6,0.008253693
10,1987,6,0.0102653938
11,1987,6,0.0118514963
12,1987,6,0.0129362461
13,1987,6,0.013541814
14,1987,6,0.0137461601
15,1987,6,0.0136467865
16,1987,6,0.0133506362
17,1987,6,0.0129677374
18,1987,6,0.0125684336
19,1987,6,0.0121907169
20,1987,6,0.0118524101
21,1987,6,0.0115596155
22,1987,6,0.0113120497
23,1987,6,0.0111062557
24,1987,6,0.01093743
25,1987,6,0.010800449
26,1987,6,0.0106903855
27,1987,6,0.0106027658
28,1987,6,0.0105336532
29,1987,6,0.0104796721
30,1987,6,0.0104379594
31,1987,6,0.0104061265
32,1987,6,0.0103821929
33,1987,6,0.0103645301
34,1987,6,0.0103518092
35,1987,6,0.0103429528
36,1987,6,0.010337091
37,1987,6,0.0103335247
38,1987,6,0.0103335247
39,1987,6,0.0103335247
40,1987,6,0.0103335247
1,1988,6,7.8284968e-12
2,1988,6,7.8285005e-12
3,1988,6,3.1850493e-06
4,1988,6,1.16941653e-05
5,1988,6,0.000117191164
6,1988,6,0.00070577114
7,1988,6,0.0019533289
8,1988,6,0.0034339497
9,1988,6,0.0047766967
10,1988,6,0.0059409373
11,1988,6,0.0068588698
12,1988,6,0.0074866519
13,1988,6,0.0078371153
14,1988,6,0.0079553764
15,1988,6,0.0078978662
16,1988,6,0.0077264731
17,1988,6,0.007504877
18,1988,6,0.0072737869
19,1988,6,0.007055188
20,1988,6,0.0068593989
21,1988,6,0.006689948
22,1988,6,0.0065466742
23,1988,6,0.0064275727
24,1988,6,0.0063298684
25,1988,6,0.0062505917
26,1988,6,0.0061868957
27,1988,6,0.0061361855
28,1988,6,0.0060961885
29,1988,6,0.0060649477
30,1988,6,0.0060408074
31,1988,6,0.0060223845
32,1988,6,0.0060085331
33,1988,6,0.0059983113
34,1988,6,0.0059909492
35,1988,6,0.0059858234
36,1988,6,0.0059824304
37,1988,6,0.0059803671
38,1988,6,0.0059803671
39,1988,6,0.0059803671
40,1988,6,0.0059803671
1,1989,6,5.590036e-12
2,1989,6,5.5900394e-12
3,1989,6,2.2743244e-06
4,1989,6,8.3503657e-06
5,1989,6,8.3681813e-05
6,1989,6,0.00050396477
7,1989,6,0.00139479856
8,1989,6,0.00245205502
9,1989,6,0.0034108609
10,1989,6,0.0042422005
11,1989,6,0.0048976623
12,1989,6,0.0053459374
13,1989,6,0.00559619
14,1989,6,0.0056806367
15,1989,6,0.0056395703
16,1989,6,0.0055171858
17,1989,6,0.0053589512
18,1989,6,0.0051939389
19,1989,6,0.0050378457
20,1989,6,0.0048980402
21,1989,6,0.0047770413
22,1989,6,0.0046747345
23,1989,6,0.0045896892
24,1989,6,0.004519922
25,1989,6,0.0044633132
26,1989,6,0.0044178302
27,1989,6,0.0043816196
28,1989,6,0.0043530597
29,1989,6,0.0043307515
30,1989,6,0.0043135137
31,1989,6,0.0043003591
32,1989,6,0.0042904681
33,1989,6,0.0042831694
34,1989,6,0.0042779122
35,1989,6,0.0042742528
36,1989,6,0.0042718298
37,1989,6,0.0042703563
38,1989,6,0.0042703563
39,1989,6,0.0042703563
40,1989,6,0.0042703563
1,1990,6,8.9405971e-12
2,1990,6,8.9405988e-12
3,1990,6,3.6375103e-06
4,1990,6,1.3355413e-05
5,1990,6,0.00013383909
6,1990,6,0.00080603149
7,1990,6,0.0022308138
8,1990,6,0.0039217694
9,1990,6,0.0054552629
10,1990,6,0.0067848937
11,1990,6,0.0078332262
12,1990,6,0.0085501884
13,1990,6,0.0089504375
14,1990,6,0.0090855007
15,1990,6,0.0090198194
16,1990,6,0.0088240791
17,1990,6,0.0085710028
18,1990,6,0.0083070851
19,1990,6,0.0080574323
20,1990,6,0.0078338305
21,1990,6,0.0076403072
22,1990,6,0.0074766797
23,1990,6,0.00734066
24,1990,6,0.0072290755
25,1990,6,0.0071385377
26,1990,6,0.007065792
27,1990,6,0.0070078795
28,1990,6,0.0069622003
29,1990,6,0.0069265206
30,1990,6,0.0068989518
31,1990,6,0.0068779112
32,1990,6,0.0068620923
33,1990,6,0.006850417
34,1990,6,0.0068420095
35,1990,6,0.0068361569
36,1990,6,0.0068322822
37,1990,6,0.0068299253
38,1990,6,0.0068299253
39,1990,6,0.0068299253
40,1990,6,0.0068299253
1,1991,6,9.3605089e-12
2,1991,6,9.3605106e-12
3,1991,6,3.8083524e-06
4,1991,6,1.3982675e-05
5,1991,6,0.00014012509
6,1991,6,0.00084388824
7,1991,6,0.0023355883
8,1991,6,0.0041059614
9,1991,6,0.0057114806
10,1991,6,0.0071035596
11,1991,6,0.0082011284
12,1991,6,0.0089517653
13,1991,6,0.0093708129
14,1991,6,0.0095122179
15,1991,6,0.0094434526
16,1991,6,0.0092385187
17,1991,6,0.0089735566
18,1991,6,0.0086972432
19,1991,6,0.0084358646
20,1991,6,0.0082017607
21,1991,6,0.0079991498
22,1991,6,0.0078278368
23,1991,6,0.0076854282
24,1991,6,0.0075686027
25,1991,6,0.0074738128
26,1991,6,0.00739765
27,1991,6,0.0073370173
28,1991,6,0.0072891924
29,1991,6,0.0072518376
30,1991,6,0.0072229733
31,1991,6,0.0072009446
32,1991,6,0.0071843828
33,1991,6,0.0071721606
34,1991,6,0.0071633588
35,1991,6,0.0071572294
36,1991,6,0.0071531741
37,1991,6,0.0071507061
38,1991,6,0.0071507061
39,1991,6,0.0071507061
40,1991,6,0.0071507061
1,1992,6,6.0848014e-12
2,1992,6,6.0848048e-12
3,1992,6,2.4756213e-06
4,1992,6,9.089444e-06
5,1992,6,9.108837e-05
6,1992,6,0.00054856985
7,1992,6,0.0015182501
8,1992,6,0.0026690821
9,1992,6,0.0037127504
10,1992,6,0.0046176716
11,1992,6,0.0053311469
12,1992,6,0.0058190989
13,1992,6,0.0060915006
14,1992,6,0.0061834211
15,1992,6,0.0061387204
16,1992,6,0.0060055029
17,1992,6,0.0058332649
18,1992,6,0.0056536462
19,1992,6,0.0054837369
20,1992,6,0.0053315582
21,1992,6,0.0051998503
22,1992,6,0.0050884877
23,1992,6,0.0049959157
24,1992,6,0.0049199727
25,1992,6,0.0048583551
26,1992,6,0.0048088447
27,1992,6,0.0047694299
28,1992,6,0.0047383433
29,1992,6,0.0047140605
30,1992,6,0.0046952966
31,1992,6,0.0046809766
32,1992,6,0.0046702116
33,1992,6,0.004662266
34,1992,6,0.0046565446
35,1992,6,0.0046525605
36,1992,6,0.004649923
37,1992,6,0.004648319
38,1992,6,0.004648319
39,1992,6,0.004648319
40,1992,6,0.004648319
1,1993,6,6.1572417e-12
2,1993,6,6.1572434e-12
3,1993,6,2.5050933e-06
4,1993,6,9.197654e-06
5,1993,6,9.217278e-05
6,1993,6,0.00055510062
7,1993,6,0.0015363248
8,1993,6,0.0027008578
9,1993,6,0.0037569504
10,1993,6,0.0046726458
11,1993,6,0.0053946139
12,1993,6,0.0058883743
13,1993,6,0.0061640189
14,1993,6,0.0062570348
15,1993,6,0.0062118012
16,1993,6,0.0060769988
17,1993,6,0.0059027082
18,1993,6,0.0057209526
19,1993,6,0.0055490217
20,1993,6,0.0053950297
21,1993,6,0.0052617536
22,1993,6,0.0051490664
23,1993,6,0.0050553906
24,1993,6,0.0049785453
25,1993,6,0.004916193
26,1993,6,0.0048660943
27,1993,6,0.0048262107
28,1993,6,0.0047947533
29,1993,6,0.0047701804
30,1993,6,0.0047511945
31,1993,6,0.0047367041
32,1993,6,0.0047258106
33,1993,6,0.0047177691
34,1993,6,0.0047119801
35,1993,6,0.0047079479
36,1993,6,0.0047052803
37,1993,6,0.0047036564
38,1993,6,0.0047036564
39,1993,6,0.0047036564
40,1993,6,0.0047036564
1,1994,6,1.1831214e-11
2,1994,6,1.1831214e-11
3,1994,6,4.8135664e-06
4,1994,6,1.7673399e-05
5,1994,6,0.00017711108
6,1994,6,0.0010666324
7,1994,6,0.0029520663
8,1994,6,0.0051897302
9,1994,6,0.007219024
10,1994,6,0.008978543
11,1994,6,0.010365815
12,1994,6,0.011314581
13,1994,6,0.011844235
14,1994,6,0.012022965
15,1994,6,0.011936049
16,1994,6,0.011677024
17,1994,6,0.011342125
18,1994,6,0.010992878
19,1994,6,0.010662511
20,1994,6,0.010366613
21,1994,6,0.010110522
22,1994,6,0.009893992
23,1994,6,0.009713995
24,1994,6,0.009566333
25,1994,6,0.009446524
26,1994,6,0.009350258
27,1994,6,0.009273621
28,1994,6,0.009213174
29,1994,6,0.009165958
30,1994,6,0.009129476
31,1994,6,0.009101633
32,1994,6,0.0090807
33,1994,6,0.009065251
34,1994,6,0.009054125
35,1994,6,0.009046379
36,1994,6,0.009041251
37,1994,6,0.009038133
38,1994,6,0.009038133
39,1994,6,0.009038133
40,1994,6,0.009038133
1,1995,6,1.2567997e-11
2,1995,6,1.2568e-11
3,1995,6,5.113329e-06
4,1995,6,1.8774004e-05
5,1995,6,0.00018814062
6,1995,6,0.0011330566
7,1995,6,0.0031359054
8,1995,6,0.005512919
9,1995,6,0.007668587
10,1995,6,0.009537678
11,1995,6,0.011011343
12,1995,6,0.012019192
13,1995,6,0.012581833
14,1995,6,0.012771692
15,1995,6,0.012679363
16,1995,6,0.012404207
17,1995,6,0.012048452
18,1995,6,0.011677456
19,1995,6,0.011326514
20,1995,6,0.01101219
21,1995,6,0.010740152
22,1995,6,0.010510137
23,1995,6,0.01031893
24,1995,6,0.010162074
25,1995,6,0.010034802
26,1995,6,0.009932542
27,1995,6,0.009851132
28,1995,6,0.009786921
29,1995,6,0.009736765
30,1995,6,0.009698011
31,1995,6,0.009668434
32,1995,6,0.009646197
33,1995,6,0.009629786
34,1995,6,0.009617967
35,1995,6,0.009609739
36,1995,6,0.009604293
37,1995,6,0.009600979
38,1995,6,0.009600979
39,1995,6,0.009600979
40,1995,6,0.009600979
1,1996,6,1.4392222e-11
2,1996,6,1.4392225e-11
3,1996,6,5.855521e-06
4,1996,6,2.1499022e-05
5,1996,6,0.00021544894
6,1996,6,0.001297518
7,1996,6,0.0035910767
8,1996,6,0.00631311
9,1996,6,0.008781671
10,1996,6,0.010922058
11,1996,6,0.012609622
12,1996,6,0.01376376
13,1996,6,0.014408066
14,1996,6,0.014625484
15,1996,6,0.014519753
16,1996,6,0.014204658
17,1996,6,0.013797267
18,1996,6,0.01337242
19,1996,6,0.012970542
20,1996,6,0.012610593
21,1996,6,0.012299069
22,1996,6,0.012035667
23,1996,6,0.011816708
24,1996,6,0.011637083
25,1996,6,0.011491339
26,1996,6,0.011374235
27,1996,6,0.01128101
28,1996,6,0.011207477
29,1996,6,0.011150042
30,1996,6,0.011105662
31,1996,6,0.011071792
32,1996,6,0.011046327
33,1996,6,0.011027536
34,1996,6,0.011014001
35,1996,6,0.011004577
36,1996,6,0.010998341
37,1996,6,0.010994547
38,1996,6,0.010994547
39,1996,6,0.010994547
40,1996,6,0.010994547
1,1997,6,1.1257946e-11
2,1997,6,1.1257948e-11
3,1997,6,4.580331e-06
4,1997,6,1.6817055e-05
5,1997,6,0.00016852937
6,1997,6,0.00101495
7,1997,6,0.0028090275
8,1997,6,0.0049382682
9,1997,6,0.006869235
10,1997,6,0.008543498
11,1997,6,0.009863551
12,1997,6,0.010766346
13,1997,6,0.011270338
14,1997,6,0.011440407
15,1997,6,0.011357702
16,1997,6,0.011111228
17,1997,6,0.010792557
18,1997,6,0.01046023
19,1997,6,0.010145871
20,1997,6,0.009864311
21,1997,6,0.009620629
22,1997,6,0.00941459
23,1997,6,0.009243314
24,1997,6,0.009102809
25,1997,6,0.008988804
26,1997,6,0.008897203
27,1997,6,0.008824279
28,1997,6,0.00876676
29,1997,6,0.008721832
30,1997,6,0.008687118
31,1997,6,0.008660623
32,1997,6,0.008640705
33,1997,6,0.008626004
34,1997,6,0.008615418
35,1997,6,0.008608047
36,1997,6,0.008603168
37,1997,6,0.008600201
38,1997,6,0.008600201
39,1997,6,0.008600201
40,1997,6,0.008600201
1,1998,6,2.1619896e-11
2,1998,6,2.16199e-11
3,1998,6,8.796123e-06
4,1998,6,3.2295684e-05
5,1998,6,0.00032364588
6,1998,6,0.0019491225
7,1998,6,0.005394491
8,1998,6,0.009483511
9,1998,6,0.013191763
10,1998,6,0.016407038
11,1998,6,0.018942085
12,1998,6,0.020675825
13,1998,6,0.021643696
14,1998,6,0.021970299
15,1998,6,0.021811472
16,1998,6,0.021338138
17,1998,6,0.020726157
18,1998,6,0.020087957
19,1998,6,0.019484255
20,1998,6,0.018943545
21,1998,6,0.018475575
22,1998,6,0.018079896
23,1998,6,0.017750976
24,1998,6,0.017481144
25,1998,6,0.01726221
26,1998,6,0.017086297
27,1998,6,0.016946254
28,1998,6,0.016835794
29,1998,6,0.016749515
30,1998,6,0.016682847
31,1998,6,0.01663197
32,1998,6,0.016593716
33,1998,6,0.016565486
34,1998,6,0.016545156
35,1998,6,0.016531
36,1998,6,0.016521631
37,1998,6,0.016515932
38,1998,6,0.016515932
39,1998,6,0.016515932
40,1998,6,0.016515932
1,1999,6,2.1861118e-11
2,1999,6,2.1861122e-11
3,1999,6,8.894266e-06
4,1999,6,3.2656022e-05
5,1999,6,0.00032725697
6,1999,6,0.0019708695
7,1999,6,0.005454679
8,1999,6,0.009589322
9,1999,6,0.013338949
10,1999,6,0.016590098
11,1999,6,0.01915343
12,1999,6,0.020906513
13,1999,6,0.021885183
14,1999,6,0.02221543
15,1999,6,0.022054831
16,1999,6,0.021576216
17,1999,6,0.020957406
18,1999,6,0.020312087
19,1999,6,0.019701649
20,1999,6,0.019154905
21,1999,6,0.018681715
22,1999,6,0.01828162
23,1999,6,0.017949032
24,1999,6,0.017676189
25,1999,6,0.01745481
26,1999,6,0.017276935
27,1999,6,0.017135331
28,1999,6,0.017023637
29,1999,6,0.016936396
30,1999,6,0.016868984
31,1999,6,0.01681754
32,1999,6,0.01677886
33,1999,6,0.016750314
34,1999,6,0.016729756
35,1999,6,0.016715442
36,1999,6,0.016705969
37,1999,6,0.016700207
38,1999,6,0.016700207
